,vendor,cost,distance,passengers
997,2,5.5,0.98,1
998,2,5.0,0.88,1
999,2,4.0,0.61,1
1000,1,47.0,14.0,1
1001,2,6.5,1.17,1
1002,2,13.5,3.82,1
1003,1,23.5,7.0,2
1004,1,9.0,2.1,2
1005,1,20.5,6.6,1
1006,1,4.0,0.4,1
1007,2,3.5,0.51,1
1008,2,14.0,2.29,1
1009,2,4.5,0.55,1
1010,2,13.5,2.76,1
1011,2,7.5,0.27,1
1012,2,5.0,0.74,1
1013,1,10.0,2.3,1
1014,2,7.0,1.45,1
1015,1,13.0,3.0,1
1016,2,7.0,1.4,1
1017,2,9.0,1.22,1
1018,2,12.0,2.7,1
1019,2,5.5,1.01,1
1020,1,6.5,1.2,1
1021,2,8.0,1.72,1
1022,2,14.0,3.29,1
1023,2,8.0,1.18,1
1024,2,7.0,1.32,1
1025,2,17.5,5.38,1
1026,2,8.5,1.61,1
1027,2,11.5,1.46,1
1028,2,12.0,2.63,1
1029,2,11.5,2.48,5
1030,2,14.5,2.45,1
1031,2,5.5,0.88,5
1032,2,12.5,1.75,1
1033,2,10.0,2.24,1
1034,2,6.5,0.65,1
1035,2,16.0,3.5,1
1036,2,9.0,2.05,1
1037,1,20.0,5.8,1
1038,2,6.0,0.85,2
1039,2,7.5,1.35,1
1040,1,15.0,3.1,2
1041,1,8.5,1.2,1
1042,2,15.5,4.62,1
1043,2,18.0,4.49,1
1044,1,9.5,0.0,1
1045,2,9.5,2.39,1
1046,2,3.0,0.17,1
1047,1,6.0,1.0,1
1048,2,35.0,12.75,1
1049,2,12.5,3.04,2
1050,2,10.0,2.34,1
1051,2,11.0,2.45,1
1052,2,9.5,1.29,1
1053,2,13.0,2.73,1
1054,2,13.0,3.14,1
1055,2,5.5,0.93,1
1056,2,5.5,0.99,1
1057,1,17.5,4.9,4
1058,2,8.0,1.07,1
1059,2,11.5,1.51,1
1060,1,7.5,1.3,2
1061,1,4.5,0.7,3
1062,2,5.0,0.55,1
1063,2,7.5,1.41,1
1064,2,7.0,1.43,1
1065,2,31.5,10.09,1
1066,2,12.0,1.91,6
1067,2,6.0,0.98,4
1068,2,25.0,5.43,6
1069,1,17.5,2.6,1
1070,2,7.5,1.04,1
1071,1,6.0,0.9,1
1072,2,6.0,1.3,2
1073,2,20.0,5.21,1
1074,1,12.0,2.8,2
1075,2,8.0,1.81,5
1076,1,3.5,0.2,1
1077,2,6.5,1.21,2
1078,2,38.5,8.12,1
1079,1,11.0,1.8,1
1080,2,3.5,0.52,1
1081,2,11.5,1.77,1
1082,2,11.0,2.84,1
1083,2,14.5,2.99,1
1084,2,9.0,1.81,1
1085,1,5.5,0.7,1
1086,2,9.5,1.88,1
1087,2,8.5,1.95,1
1088,2,26.0,8.64,1
1089,2,16.5,4.61,1
1090,2,14.0,4.21,1
1091,2,6.0,1.13,1
1092,2,7.0,0.84,1
1093,2,7.5,1.32,2
1094,1,60.0,16.7,1
1095,2,13.5,2.89,1
1096,1,12.0,3.0,1
1097,2,5.5,0.83,1
1098,2,-4.5,0.78,3
1099,2,6.0,0.98,1
1100,2,11.5,3.31,1
1101,1,6.5,1.3,2
1102,2,15.0,3.82,1
1103,1,4.0,0.6,1
1104,2,22.0,0.0,1
1105,1,6.0,0.6,1
1106,2,55.0,20.02,3
1107,2,12.5,3.71,1
1108,2,35.0,11.68,1
1109,2,11.0,2.33,1
1110,2,16.0,4.83,1
1111,2,11.0,2.84,1
1112,2,7.0,1.3,1
1113,2,5.5,0.9,1
1114,2,18.0,5.09,1
1115,1,6.5,0.8,2
1116,2,5.0,0.6,1
1117,1,4.0,0.5,1
1118,2,10.0,1.9,1
1119,2,4.0,0.43,1
1120,2,8.5,1.79,1
1121,2,5.0,0.93,1
1122,2,21.0,5.77,1
1123,2,5.0,0.99,1
1124,2,8.0,0.28,1
1125,1,18.0,2.7,1
1126,2,10.0,1.81,1
1127,2,6.5,0.98,1
1128,2,13.0,3.15,1
1129,2,15.0,4.0,5
1130,2,30.5,8.84,1
1131,1,5.5,0.7,1
1132,1,4.0,0.5,1
1133,2,8.0,1.47,1
1134,2,3.0,0.25,1
1135,2,12.0,2.2,1
1136,2,9.0,1.66,2
1137,2,5.0,0.85,1
1138,2,21.0,6.56,1
1139,2,5.5,0.92,1
1140,1,11.0,1.9,2
1141,2,16.5,4.28,1
1142,2,9.0,2.0,1
1143,2,20.5,7.13,2
1144,1,15.0,4.6,1
1145,2,5.0,0.7,1
1146,2,1.0,0.0,1
1147,1,0.0,1.9,1
1148,2,12.0,2.64,1
1149,2,23.5,7.0,1
1150,1,4.5,0.7,1
1151,2,7.0,1.05,1
1152,2,35.0,0.01,1
1153,2,8.0,1.02,1
1154,1,7.5,1.2,1
1155,2,5.0,0.62,1
1156,2,39.0,7.82,5
1157,1,15.5,2.3,4
1158,2,12.0,2.55,1
1159,2,7.5,1.62,1
1160,1,5.5,1.0,1
1161,1,29.5,6.8,2
1162,2,17.0,3.79,1
1163,1,12.0,2.6,1
1164,2,14.0,3.78,1
1165,2,13.0,3.0,1
1166,1,9.5,2.1,1
1167,1,21.0,6.1,1
1168,2,71.0,0.0,1
1169,2,14.0,3.43,2
1170,2,8.5,1.87,1
1171,2,10.0,2.54,1
1172,2,5.5,1.09,5
1173,2,5.5,0.81,1
1174,1,34.0,10.3,1
1175,2,11.0,2.94,1
1176,1,8.0,1.7,1
1177,2,16.0,3.3,1
1178,2,3.0,0.17,1
1179,2,8.5,2.24,1
1180,2,10.5,2.11,1
1181,1,8.0,1.7,1
1182,2,6.0,0.75,1
1183,1,16.5,3.7,1
1184,2,97.5,19.34,1
1185,2,11.5,2.95,1
1186,1,12.5,2.4,1
1187,2,7.5,1.41,1
1188,2,35.0,9.33,1
1189,2,10.0,2.5,1
1190,1,10.0,2.8,1
1191,2,5.0,0.57,6
1192,2,6.5,0.61,1
1193,2,11.5,3.15,3
1194,1,6.5,0.9,2
1195,1,10.0,2.0,1
1196,2,6.0,1.07,1
1197,1,5.0,0.7,1
1198,2,4.5,0.65,1
1199,2,8.5,1.31,1
1200,2,6.0,1.14,1
1201,2,5.0,0.63,1
1202,2,5.5,1.04,5
1203,2,12.0,2.54,1
1204,2,8.0,1.93,1
1205,2,8.5,1.79,1
1206,2,36.5,12.53,2
1207,2,5.5,0.49,1
1208,2,11.5,2.36,1
1209,2,5.0,0.64,1
1210,2,14.5,3.01,1
1211,2,36.0,13.01,1
1212,2,9.0,2.14,1
1213,1,30.5,9.3,1
1214,2,6.0,1.23,2
1215,2,6.0,1.09,5
1216,1,6.0,1.0,1
1217,2,4.5,0.8,1
1218,2,30.0,9.55,1
1219,2,7.0,1.17,1
1220,2,9.0,2.33,1
1221,2,13.0,2.37,1
1222,2,7.0,1.5,1
1223,1,12.0,2.1,1
1224,2,10.0,2.9,1
1225,1,8.0,1.2,1
1226,2,11.5,2.47,1
1227,2,6.5,1.03,1
1228,2,5.5,0.56,1
1229,2,15.5,4.02,5
1230,2,36.0,8.57,1
1231,2,4.0,0.57,1
1232,2,33.5,10.57,1
1233,2,8.5,2.45,1
1234,1,5.5,0.8,1
1235,2,13.5,2.85,1
1236,2,8.0,1.75,1
1237,2,16.5,4.64,5
1238,2,8.0,1.3,1
1239,2,7.0,1.33,1
1240,1,9.5,0.4,1
1241,2,15.0,2.64,1
1242,2,19.0,4.51,1
1243,1,7.0,1.3,1
1244,2,4.0,0.62,1
1245,2,5.5,0.75,1
1246,2,16.0,4.22,1
1247,2,10.5,1.4,1
1248,1,9.5,2.3,1
1249,2,6.5,1.08,1
1250,2,23.0,5.46,2
1251,2,25.5,7.7,1
1252,2,4.0,0.72,2
1253,2,17.0,4.94,1
1254,2,10.0,2.26,1
1255,2,3.5,0.4,1
1256,2,11.5,2.66,1
1257,2,7.5,1.46,1
1258,2,8.0,1.09,1
1259,1,8.5,1.5,1
1260,1,17.5,0.0,1
1261,2,10.0,2.05,1
1262,2,5.5,0.82,1
1263,1,8.5,1.7,1
1264,2,4.0,0.45,1
1265,2,31.5,9.02,1
1266,2,8.5,1.97,1
1267,2,5.5,0.59,3
1268,2,7.0,1.18,1
1269,2,5.0,1.01,1
1270,1,4.0,0.6,1
1271,2,18.5,4.78,1
1272,1,6.0,1.0,1
1273,2,12.5,3.54,1
1274,1,61.5,12.5,1
1275,2,6.0,1.35,1
1276,1,48.0,10.5,1
1277,1,9.0,2.3,1
1278,2,6.5,1.21,2
1279,1,3.0,0.3,1
1280,2,21.0,6.02,5
1281,2,7.0,1.01,1
1282,1,7.0,1.4,1
1283,2,11.0,3.09,5
1284,2,11.5,2.69,1
1285,2,9.5,2.25,5
1286,2,13.0,4.07,1
1287,2,21.5,4.99,2
1288,1,8.0,1.3,1
1289,2,5.0,0.57,2
1290,2,5.0,0.66,3
1291,2,21.5,6.89,1
1292,2,9.5,2.01,1
1293,2,12.0,3.43,1
1294,2,41.5,14.74,1
1295,1,6.0,1.0,1
1296,2,5.5,0.85,1
1297,1,21.5,6.5,1
1298,2,8.5,1.5,1
1299,2,6.0,0.92,1
1300,2,25.5,8.04,1
1301,1,0.0,2.7,0
1302,2,17.5,5.04,5
1303,2,9.5,2.06,2
1304,2,29.0,9.57,1
1305,1,23.5,7.5,1
1306,2,13.5,2.47,1
1307,1,10.0,1.9,1
1308,2,4.5,0.63,1
1309,2,6.5,1.2,1
1310,2,12.0,2.55,3
1311,2,13.0,3.38,1
1312,2,5.5,1.01,1
1313,2,12.0,2.75,1
1314,1,20.0,5.1,3
1315,2,13.5,3.61,1
1316,2,8.5,1.88,1
1317,2,11.0,2.54,1
1318,1,5.5,0.9,1
1319,1,24.0,8.3,1
1320,2,3.5,0.41,1
1321,2,6.0,0.85,1
1322,2,6.0,1.16,1
1323,1,17.0,3.2,1
1324,2,25.5,4.43,1
1325,1,24.5,6.1,1
1326,1,18.0,4.8,2
1327,2,10.5,2.39,1
1328,2,7.0,1.53,1
1329,2,11.5,2.77,1
1330,2,25.5,7.04,1
1331,2,5.0,0.52,1
1332,2,6.5,1.24,6
1333,1,8.5,1.9,1
1334,2,8.0,1.28,1
1335,2,13.0,1.58,1
1336,1,7.5,1.5,1
1337,2,11.0,0.0,1
1338,2,8.0,2.0,1
1339,2,9.0,1.76,1
1340,2,3.5,0.49,1
1341,2,17.5,5.14,1
1342,2,9.0,1.87,1
1343,1,5.5,0.8,1
1344,2,12.0,3.38,1
1345,2,15.5,3.38,1
1346,1,2.5,0.5,1
1347,2,5.5,1.2,1
1348,2,13.5,3.71,1
1349,1,4.5,0.5,1
1350,2,40.0,13.73,1
1351,2,4.0,0.34,1
1352,2,13.0,3.07,2
1353,2,24.5,7.23,1
1354,2,70.0,7.42,2
1355,1,7.5,1.5,1
1356,2,22.0,5.88,1
1357,2,39.5,13.08,1
1358,1,25.0,5.7,1
1359,2,11.0,2.28,1
1360,2,6.5,1.09,1
1361,1,5.5,0.8,1
1362,2,12.0,1.93,1
1363,2,15.0,2.11,1
1364,2,14.5,3.87,1
1365,2,10.0,2.56,1
1366,2,50.0,14.24,1
1367,2,10.5,2.49,6
1368,2,33.5,10.24,1
1369,2,7.0,1.29,1
1370,2,7.5,1.69,1
1371,2,23.5,6.03,1
1372,1,5.5,1.1,1
1373,2,8.0,1.62,1
1374,2,8.5,1.88,1
1375,2,7.0,1.32,1
1376,1,5.5,0.9,1
1377,2,4.5,0.68,2
1378,2,15.0,3.75,1
1379,2,10.0,2.39,1
1380,2,10.5,2.61,1
1381,2,13.0,3.95,1
1382,2,6.5,1.06,1
1383,2,35.5,9.13,1
1384,1,4.0,0.3,1
1385,2,28.5,9.44,1
1386,2,5.5,0.63,1
1387,2,10.5,0.88,5
1388,2,8.5,1.57,1
1389,2,6.0,1.24,1
1390,2,6.0,1.03,1
1391,2,7.0,1.05,1
1392,2,7.5,1.55,1
1393,2,9.5,1.69,1
1394,2,6.5,1.07,1
1395,2,13.5,3.21,2
1396,2,8.5,1.78,1
1397,2,8.5,1.63,5
1398,2,18.0,3.75,1
1399,1,33.0,7.6,1
1400,1,35.0,10.8,2
1401,2,4.0,0.47,1
1402,2,7.5,1.48,1
1403,2,17.0,4.1,1
1404,2,7.5,1.19,1
1405,2,32.5,8.6,1
1406,2,9.0,1.37,1
1407,2,19.0,2.21,1
1408,1,9.5,2.2,1
1409,2,9.0,0.95,1
1410,2,11.5,2.94,1
1411,2,7.5,1.37,1
1412,2,7.5,1.66,1
1413,2,19.5,6.24,1
1414,2,14.0,4.27,3
1415,2,13.0,3.24,1
1416,2,5.0,0.65,5
1417,2,9.0,1.5,2
1418,2,9.5,1.8,1
1419,2,5.0,0.79,1
1420,2,7.5,1.27,1
1421,2,7.5,1.57,1
1422,1,11.5,2.7,1
1423,2,4.0,0.35,1
1424,2,8.5,2.19,1
1425,2,5.5,1.1,1
1426,1,11.5,2.4,1
1427,1,2.5,0.0,1
1428,1,4.0,0.5,1
1429,2,7.5,1.9,1
1430,1,2.5,2.0,1
1431,1,17.0,5.2,2
1432,2,14.5,2.32,1
1433,1,10.0,2.1,1
1434,2,11.5,2.77,1
1435,2,22.5,7.16,2
1436,2,9.0,1.84,3
1437,1,8.5,1.7,1
1438,2,5.5,1.18,1
1439,1,10.0,2.4,1
1440,1,8.0,0.8,1
1441,2,4.0,0.51,1
1442,2,5.5,0.69,1
1443,2,11.5,3.26,1
1444,2,19.5,6.22,1
1445,2,7.5,1.14,2
1446,2,4.5,0.68,1
1447,1,21.0,6.2,1
1448,2,10.5,2.84,1
1449,2,6.5,1.28,1
1450,2,7.0,1.12,1
1451,1,6.0,1.1,1
1452,1,19.5,5.7,3
1453,2,6.0,1.01,2
1454,1,22.5,7.6,1
1455,2,17.0,0.0,1
1456,2,8.5,1.65,1
1457,2,5.5,1.17,1
1458,2,16.0,3.04,1
1459,2,6.5,1.15,5
1460,2,23.5,6.18,5
1461,2,11.0,0.0,1
1462,2,32.0,9.77,5
1463,2,10.0,2.25,1
1464,2,8.0,1.72,1
1465,1,4.5,0.8,1
1466,2,30.5,10.0,1
1467,2,6.5,0.8,1
1468,2,25.0,7.76,1
1469,1,25.0,8.3,1
1470,2,5.0,0.56,1
1471,2,8.0,1.47,1
1472,1,7.5,1.0,3
1473,2,5.5,1.14,1
1474,2,12.0,3.11,1
1475,1,6.0,0.6,1
1476,2,16.0,4.23,1
1477,2,4.5,0.41,1
1478,2,4.5,0.7,1
1479,2,3.0,0.27,1
1480,2,20.5,5.63,5
1481,2,15.0,4.38,1
1482,2,5.0,0.94,1
1483,2,7.0,1.5,1
1484,2,8.0,1.56,1
1485,2,6.0,1.38,6
1486,2,6.5,1.32,1
1487,2,12.0,2.68,1
1488,2,7.0,1.7,1
1489,2,13.0,3.08,1
1490,2,6.0,0.99,1
1491,2,16.5,4.32,1
1492,2,16.0,4.01,1
1493,2,23.5,5.76,1
1494,2,23.5,6.92,1
1495,2,6.5,0.0,2
1496,2,13.5,2.82,1
1497,2,7.0,1.31,5
1498,1,32.5,6.1,1
1499,2,37.0,10.84,1
1500,1,5.0,0.8,1
1501,2,4.0,0.5,1
1502,2,5.0,0.68,1
1503,2,13.0,2.57,1
1504,1,10.0,1.5,1
1505,2,4.5,0.47,1
1506,2,8.0,1.26,1
1507,2,3.5,0.32,1
1508,1,16.5,4.1,1
1509,1,6.0,1.1,1
1510,1,18.5,4.8,1
1511,1,7.5,0.7,2
1512,2,4.0,0.59,2
1513,2,6.5,1.16,1
1514,1,14.0,3.3,2
1515,2,6.5,1.17,1
1516,1,9.0,1.5,1
1517,2,5.0,0.87,1
1518,2,6.5,1.43,2
1519,1,11.0,1.8,1
1520,1,13.5,2.4,1
1521,2,10.0,1.9,1
1522,2,5.5,0.99,1
1523,2,14.5,2.93,1
1524,2,6.5,0.91,5
1525,1,26.5,8.0,1
1526,2,10.5,2.25,1
1527,2,15.5,3.07,1
1528,2,4.5,0.75,1
1529,2,7.5,0.05,1
1530,2,6.5,1.46,2
1531,2,12.0,2.76,1
1532,2,8.5,1.21,1
1533,2,8.0,1.66,2
1534,2,12.0,2.75,1
1535,2,8.5,1.48,5
1536,1,4.0,0.3,1
1537,1,6.5,0.9,1
1538,2,6.5,1.21,1
1539,2,21.5,3.36,1
1540,2,4.0,0.37,1
1541,2,6.0,1.03,1
1542,2,8.0,1.84,1
1543,2,22.5,6.08,1
1544,2,10.0,2.52,1
1545,2,16.5,4.2,1
1546,2,18.5,5.43,1
1547,2,5.5,0.81,1
1548,2,4.0,0.62,1
1549,2,5.0,0.99,1
1550,2,35.5,8.93,2
1551,2,10.0,2.15,1
1552,2,16.0,3.46,3
1553,2,19.5,6.41,1
1554,2,12.5,2.51,1
1555,2,12.5,2.88,1
1556,2,9.5,2.0,1
1557,2,5.0,0.8,1
1558,2,10.0,2.13,1
1559,2,8.0,1.53,1
1560,1,21.0,5.7,2
1561,2,10.0,1.98,5
1562,2,7.0,0.97,1
1563,1,11.0,2.4,1
1564,1,18.0,4.7,1
1565,1,10.5,2.5,1
1566,2,10.5,2.15,1
1567,2,5.0,0.93,1
1568,2,9.5,2.26,1
1569,2,5.5,0.76,1
1570,2,15.0,4.19,1
1571,2,54.5,17.3,1
1572,2,3.5,0.31,1
1573,2,5.0,0.73,5
1574,2,10.5,2.46,1
1575,2,9.0,1.79,1
1576,2,13.0,2.78,1
1577,2,15.5,3.69,1
1578,2,7.0,1.22,1
1579,2,4.5,0.74,6
1580,2,17.5,2.76,5
1581,2,8.5,1.73,1
1582,2,13.0,0.98,3
1583,2,6.0,1.09,1
1584,2,6.0,0.82,1
1585,1,7.5,1.5,1
1586,2,6.5,0.0,6
1587,2,18.5,4.45,5
1588,1,5.0,1.0,1
1589,1,12.0,2.9,1
1590,2,4.5,0.52,1
1591,1,9.0,1.4,2
1592,2,6.0,0.45,1
1593,2,3.0,0.2,2
1594,2,7.5,1.34,1
1595,2,13.5,2.39,1
1596,1,16.5,4.1,1
1597,2,11.0,2.98,1
1598,2,41.0,12.16,2
1599,1,0.0,0.0,1
1600,2,3.0,0.28,1
1601,2,6.0,1.15,1
1602,2,22.0,5.33,1
1603,1,11.5,2.5,1
1604,1,11.5,2.8,1
1605,1,8.0,1.5,1
1606,2,8.5,1.8,3
1607,1,34.5,5.8,1
1608,2,10.0,1.37,1
1609,1,7.0,1.3,1
1610,2,11.5,2.75,1
1611,2,9.5,1.6,1
1612,2,14.0,2.69,1
1613,2,10.0,2.54,1
1614,2,31.5,10.23,1
1615,2,3.5,0.32,1
1616,2,11.5,2.53,1
1617,2,6.5,1.13,1
1618,1,17.5,5.1,1
1619,2,12.0,3.17,1
1620,2,5.0,0.77,1
1621,2,5.5,1.02,1
1622,1,9.5,1.4,1
1623,2,10.0,1.44,1
1624,2,28.5,9.73,3
1625,1,6.5,1.3,2
1626,1,13.5,3.5,2
1627,2,13.0,2.9,1
1628,1,6.5,1.3,1
1629,2,5.0,0.77,1
1630,2,35.0,9.11,1
1631,2,16.0,4.27,1
1632,2,10.5,2.48,1
1633,2,18.0,5.05,2
1634,1,39.5,11.9,1
1635,2,5.5,0.81,1
1636,2,11.0,2.71,1
1637,2,6.5,1.15,1
1638,2,10.5,2.93,1
1639,2,18.5,5.74,1
1640,2,-2.5,0.04,2
1641,2,6.0,0.98,1
1642,2,7.0,1.34,1
1643,2,7.0,1.27,2
1644,2,60.0,21.82,1
1645,2,11.0,2.57,1
1646,2,3.5,0.38,1
1647,2,5.0,0.77,1
1648,1,6.0,0.9,1
1649,2,5.0,0.78,1
1650,2,19.0,5.22,5
1651,2,9.0,1.77,1
1652,2,7.5,1.38,1
1653,2,18.5,4.91,1
1654,2,30.0,7.98,1
1655,2,7.0,1.3,1
1656,2,7.0,1.08,2
1657,2,4.5,0.68,1
1658,1,5.0,0.8,1
1659,2,5.0,0.63,1
1660,2,12.0,2.72,1
1661,1,5.0,0.9,1
1662,1,42.5,12.9,1
1663,2,7.5,2.0,1
1664,2,16.5,2.72,2
1665,2,9.5,2.59,1
1666,2,10.0,2.04,1
1667,1,10.5,1.9,1
1668,2,12.0,2.5,1
1669,2,6.0,1.04,1
1670,2,25.0,17.45,1
1671,2,6.0,0.86,1
1672,2,5.0,0.69,1
1673,2,12.0,2.6,1
1674,2,12.5,2.84,1
1675,2,8.0,1.77,1
1676,2,13.0,3.21,1
1677,2,22.5,5.67,1
1678,2,7.0,1.29,1
1679,2,20.5,5.4,6
1680,2,17.5,4.77,1
1681,2,6.0,0.93,2
1682,2,7.0,0.55,1
1683,2,14.5,3.65,1
1684,1,21.0,6.1,1
1685,1,5.5,0.6,1
1686,1,35.5,8.5,1
1687,2,5.0,0.78,1
1688,2,26.0,6.64,1
1689,1,12.0,2.9,1
1690,2,6.5,0.95,1
1691,1,7.0,1.3,2
1692,2,9.0,1.74,1
1693,2,4.5,0.53,1
1694,2,7.0,1.46,1
1695,2,5.5,1.2,1
1696,2,8.5,2.01,1
1697,2,10.5,2.09,1
1698,2,10.5,1.76,1
1699,2,9.0,1.29,1
1700,1,9.5,1.5,1
1701,2,5.5,0.98,1
1702,2,3.5,0.49,1
1703,2,24.0,7.99,5
1704,2,11.0,2.75,1
1705,2,29.5,5.78,5
1706,2,43.0,7.64,1
1707,2,17.0,4.45,1
1708,2,5.5,1.01,1
1709,2,15.5,3.85,1
1710,2,9.0,1.87,1
1711,2,39.5,11.79,1
1712,2,8.0,2.15,1
1713,1,19.5,5.6,1
1714,2,28.0,8.88,1
1715,2,6.5,1.37,1
1716,2,7.0,1.42,3
1717,2,5.5,0.83,1
1718,2,15.0,2.26,1
1719,2,4.0,0.56,1
1720,2,7.0,1.24,1
1721,2,9.5,2.22,1
1722,1,11.0,2.8,1
1723,2,6.5,1.15,1
1724,2,8.0,1.87,1
1725,2,7.5,1.66,1
1726,1,15.5,4.5,2
1727,2,5.5,1.03,2
1728,2,18.0,5.15,1
1729,2,19.0,4.28,1
1730,2,2.5,0.0,1
1731,2,13.5,3.89,1
1732,1,5.5,0.8,1
1733,1,5.5,0.7,1
1734,2,19.5,5.39,1
1735,2,6.5,0.84,1
1736,2,15.5,3.88,6
1737,2,30.0,8.56,1
1738,2,7.0,1.55,1
1739,2,5.5,0.62,6
1740,2,16.0,3.35,1
1741,2,5.0,0.87,1
1742,2,9.0,1.67,1
1743,1,26.5,4.9,1
1744,2,9.5,1.93,1
1745,1,8.0,2.2,1
1746,1,11.0,1.9,1
1747,1,9.0,1.6,1
1748,1,13.0,3.8,1
1749,1,7.0,1.3,1
1750,1,9.0,1.5,1
1751,2,18.5,5.13,1
1752,1,7.5,1.5,1
1753,2,5.5,0.84,1
1754,2,7.0,1.26,1
1755,2,7.5,1.67,2
1756,2,7.0,0.85,1
1757,2,22.5,5.72,1
1758,2,8.5,1.94,1
1759,1,10.5,1.9,1
1760,1,4.5,0.6,1
1761,1,5.5,0.8,1
1762,2,11.0,2.63,1
1763,1,10.0,2.6,1
1764,1,27.0,6.2,1
1765,2,21.5,6.25,1
1766,2,24.0,8.53,1
1767,1,9.5,2.3,1
1768,2,6.0,0.84,2
1769,2,14.5,3.54,1
1770,2,7.5,1.14,1
1771,2,7.5,1.46,1
1772,1,7.0,1.5,1
1773,2,6.0,1.1,1
1774,2,6.5,0.69,1
1775,1,8.5,1.0,1
1776,2,28.0,4.7,1
1777,1,9.0,1.5,2
1778,2,28.5,6.96,1
1779,2,18.0,4.14,1
1780,2,21.5,6.27,1
1781,2,4.0,0.55,5
1782,2,7.0,1.46,1
1783,2,4.5,0.74,1
1784,2,27.0,8.29,1
1785,2,5.0,0.92,1
1786,2,9.0,2.18,1
1787,2,16.5,4.6,1
1788,1,6.5,1.3,1
1789,2,6.5,1.11,1
1790,2,4.5,0.58,1
1791,2,4.5,0.55,1
1792,2,4.5,0.81,1
1793,2,5.5,0.85,1
1794,1,5.0,0.3,1
1795,2,12.5,2.89,1
1796,2,12.0,2.96,1
1797,2,8.0,1.68,1
1798,2,11.0,2.5,1
1799,2,6.0,1.06,1
1800,2,5.5,0.81,1
1801,2,13.5,2.61,1
1802,2,40.0,14.26,1
1803,2,26.5,6.7,1
1804,1,21.5,6.6,1
1805,1,9.5,1.8,1
1806,2,9.0,1.73,1
1807,1,8.0,1.8,1
1808,2,9.5,1.74,1
1809,2,5.0,0.55,1
1810,2,20.5,4.71,1
1811,2,15.0,3.3,1
1812,2,15.0,2.32,5
1813,2,4.0,0.35,1
1814,2,8.0,1.53,1
1815,2,13.0,4.05,2
1816,2,10.0,2.58,2
1817,1,6.5,1.3,2
1818,2,32.5,8.8,1
1819,2,59.0,21.09,1
1820,2,8.0,1.15,1
1821,1,4.0,0.5,1
1822,2,9.0,1.71,1
1823,2,5.0,0.78,1
1824,2,9.0,2.45,1
1825,1,8.0,1.2,1
1826,2,8.0,1.07,1
1827,2,5.0,0.71,6
1828,2,13.5,3.56,1
1829,2,10.0,2.28,5
1830,2,9.5,1.4,1
1831,2,40.0,0.0,1
1832,2,6.5,1.33,1
1833,2,5.5,0.7,1
1834,1,10.5,2.3,1
1835,2,9.5,1.66,5
1836,2,6.0,0.84,1
1837,2,9.5,1.2,1
1838,2,5.5,1.09,1
1839,2,8.0,1.55,1
1840,1,4.5,0.7,1
1841,2,7.0,1.38,1
1842,2,4.0,0.4,1
1843,1,5.0,1.0,1
1844,2,14.0,3.63,1
1845,2,4.5,0.79,1
1846,2,4.5,0.54,1
1847,2,12.5,1.43,1
1848,2,6.5,1.1,4
1849,2,7.0,1.81,1
1850,2,5.5,0.86,1
1851,1,6.0,1.3,1
1852,2,9.5,0.49,1
1853,2,9.5,2.2,1
1854,2,5.5,0.92,2
1855,2,9.5,1.71,1
1856,2,7.0,1.36,3
1857,2,47.0,15.09,1
1858,2,9.5,2.2,1
1859,2,7.5,1.35,1
1860,2,11.5,2.43,1
1861,2,33.0,9.4,1
1862,2,7.5,1.8,5
1863,2,5.5,0.94,5
1864,2,14.0,2.36,1
1865,2,14.5,3.26,1
1866,2,4.5,0.53,1
1867,2,11.0,2.4,1
1868,1,9.5,1.9,1
1869,2,10.5,2.15,1
1870,2,7.5,0.76,1
1871,2,4.0,0.43,1
1872,2,14.5,4.33,1
1873,2,8.0,1.67,1
1874,2,15.5,3.46,1
1875,2,15.0,0.03,2
1876,1,10.0,2.4,4
1877,2,7.0,1.66,1
1878,2,4.0,0.64,1
1879,2,24.0,5.77,1
1880,2,10.5,2.89,1
1881,2,4.0,0.59,2
1882,2,7.0,1.19,1
1883,2,6.5,0.0,0
1884,2,13.5,3.69,1
1885,2,13.0,2.59,1
1886,2,8.0,1.53,1
1887,2,10.5,1.57,1
1888,2,12.5,3.31,1
1889,2,4.5,0.58,1
1890,2,12.0,3.13,6
1891,2,25.0,6.99,1
1892,2,6.5,1.32,1
1893,1,23.5,7.3,1
1894,2,9.0,2.0,1
1895,1,7.5,1.5,1
1896,2,6.0,0.78,1
1897,2,9.0,2.45,1
1898,2,4.5,0.54,1
1899,2,5.5,0.91,1
1900,2,7.0,1.16,1
1901,1,12.0,2.6,1
1902,1,88.0,2.9,1
1903,2,17.0,3.99,1
1904,1,35.0,10.1,1
1905,2,18.5,4.43,1
1906,1,3.5,0.3,1
1907,2,4.5,0.7,5
1908,2,11.0,2.4,1
1909,2,4.0,0.47,1
1910,2,4.5,0.84,1
1911,2,13.5,2.4,5
1912,2,10.0,1.62,1
1913,1,7.0,1.2,2
1914,2,6.5,1.21,1
1915,2,3.5,0.27,1
1916,2,15.5,3.94,1
1917,1,2.5,0.0,1
1918,2,7.0,1.38,1
1919,1,8.0,1.8,1
1920,2,7.0,1.39,1
1921,2,7.0,1.07,6
1922,1,11.5,2.5,2
1923,1,15.0,4.2,1
1924,2,13.0,2.61,1
1925,1,7.0,1.1,1
1926,1,6.5,1.3,1
1927,2,38.5,12.34,1
1928,2,10.5,2.13,1
